step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
46000,1773319634.901492,6.974722862243652,4.803361892700195,0.0,2.041680097579956,0.0,6.368746395111084,4.29492033958435,121.9196099495098,6.929786382193597,73.32637786865234,6.196260274931485,0.0078125,0,31.5938777923584,0,3.2198238372802734,0.17413215339183807,,,,,,,,,,,,,,,,0.0064418986439704895,0.0006441898643970489,0.0006441898643970489,0.0064418986439704895,0.8063012357547509,0.02467060089111328,0.010607507079839706,,,,,,,,,,,0.5626757144927979,3639.7518983844716
46100,1773319761.5682154,6.966831207275391,4.755190372467041,0.0,2.0876593589782715,0.0,,,116.18576963074888,6.860289568841143,,,0.0078125,0,33.01408386230469,0,3.194639205932617,0.1782582402229309,,,,,,,,,,,,,,,,0.006354299187660218,0.0006354299187660218,0.0006354299187660218,0.006354299187660218,1.6780431758476373,0.02414828911423683,0.046834371984004974,,,,,,,,,,,0.5626757144927979,3639.7518983844716
46200,1773319817.341237,6.88444709777832,4.717340469360352,0.0,2.0463671684265137,0.0,,,111.8703341004231,6.805683701330994,,,0.0078125,0,32.237518310546875,0,3.1933999061584473,0.17556841671466827,,,,,,,,,,,,,,,,0.006267213821411133,0.0006267213821411132,0.0006267213821411132,0.006267213821411133,0.8267541846846159,0.02398351952433586,0.05058382451534271,,,,,,,,,,,0.5594851970672607,3660.507928959185
46300,1773319873.9741254,6.806979656219482,4.646681308746338,0.0,2.0381417274475098,0.0,,,104.23847559806346,6.703744080719781,,,0.0078125,0,32.1082763671875,0,3.2082974910736084,0.17540553212165833,,,,,,,,,,,,,,,,0.006180642545223236,0.0006180642545223237,0.0006180642545223237,0.006180642545223236,0.9586384607577347,0.023855937644839287,0.03171640634536743,,,,,,,,,,,0.562675952911377,3639.750356138937
46400,1773319929.8084645,6.702573776245117,4.5523881912231445,0.0,2.0306804180145264,0.0,,,94.85867868279651,6.5677078676791085,,,0.0078125,0,32.59627914428711,0,3.182464599609375,0.17706701159477234,,,,,,,,,,,,,,,,0.006094589829444885,0.0006094589829444885,0.0006094589829444885,0.006094589829444885,0.8230284995782731,0.02491500973701477,0.02725020796060562,,,,,,,,,,,0.5626752376556396,3639.754982879462
46500,1773319985.5095131,6.623894691467285,4.45423698425293,0.0,2.047557830810547,0.0,,,85.99051369118676,6.426105608125914,,,0.0078125,0,32.523216247558594,0,3.203184127807617,0.17458492517471313,,,,,,,,,,,,,,,,0.006009055674076081,0.0006009055674076081,0.0006009055674076081,0.006009055674076081,0.7785508085725031,0.02533956803381443,0.03292280063033104,,,,,,,,,,,0.5615499019622803,3647.048985038494
46600,1773320041.2179406,6.593071937561035,4.48115873336792,0.0,1.992390751838684,0.0,,,88.3369723926899,6.464945482066167,,,0.0078125,0,32.11829376220703,0,3.192462921142578,0.17510083317756653,,,,,,,,,,,,,,,,0.005924046039581299,0.0005924046039581299,0.0005924046039581299,0.005924046039581299,0.8661216465514882,0.025600509718060493,0.05080774798989296,,,,,,,,,,,0.5626757144927979,3639.7518983844716
46700,1773320096.8986163,6.7254157066345215,4.591405391693115,0.0,2.0156290531158447,0.0,,,98.63295073094291,6.6239977893065065,,,0.0078125,0,32.71680450439453,0,3.186886787414551,0.17894527316093445,,,,,,,,,,,,,,,,0.0058395594358444216,0.0005839559435844422,0.0005839559435844422,0.0058395594358444216,0.8311673509373787,0.02456667087972164,0.0007258094847202301,,,,,,,,,,,0.562675952911377,3639.750356138937
46800,1773320152.6090798,6.661273002624512,4.574437141418457,0.0,1.9676231145858765,0.0,,,96.97344143928758,6.599517778782694,,,0.0078125,0,31.801084518432617,0,3.205636501312256,0.17280825972557068,,,,,,,,,,,,,,,,0.005755600333213807,0.0005755600333213806,0.0005755600333213806,0.005755600333213807,0.9359438258803321,0.02672957070171833,0.046074312180280685,,,,,,,,,,,0.562676191329956,3639.748813894709
46900,1773320208.3188264,6.501567840576172,4.346175193786621,0.0,2.041064500808716,0.0,,,77.18268881875814,6.270205398910588,,,0.0078125,0,32.976009368896484,0,3.18446683883667,0.17697134613990784,,,,,,,,,,,,,,,,0.005672170221805573,0.0005672170221805573,0.0005672170221805573,0.005672170221805573,0.8636074875304198,0.024945218116044998,0.03711613640189171,,,,,,,,,,,0.5626757144927979,3639.7518983844716
47000,1773320264.0005393,6.904935359954834,4.779599666595459,0.0,2.0069878101348877,0.0,6.320175275802613,4.2775540232658384,119.05667813782986,6.895504736431811,72.06395721435547,6.171205976500259,0.0078125,0,32.01865768432617,0,3.2109627723693848,0.17428436875343323,,,,,,,,,,,,,,,,0.005589273571968079,0.0005589273571968079,0.0005589273571968079,0.005589273571968079,0.8730418575297371,0.026422403752803802,0.05005600303411484,,,,,,,,,,,0.547046422958374,3743.740776010589
47100,1773320390.450958,6.8148193359375,4.729012489318848,0.0,1.9638421535491943,0.0,,,113.18373699416686,6.822522866642274,,,0.0078125,0,31.70968246459961,0,3.2131428718566895,0.1730184704065323,,,,,,,,,,,,,,,,0.005506911873817444,0.0005506911873817444,0.0005506911873817444,0.005506911873817444,0.9216668766769224,0.0266405139118433,0.05448250472545624,,,,,,,,,,,0.5755035877227783,3558.6224720227588
47200,1773320446.1126316,6.731180191040039,4.617164611816406,0.0,1.9958733320236206,0.0,,,101.20666474171051,6.661160488435545,,,0.0078125,0,32.6850700378418,0,3.1890883445739746,0.1800566017627716,,,,,,,,,,,,,,,,0.005425085127353669,0.0005425085127353668,0.0005425085127353668,0.005425085127353669,0.80933356071299,0.02642809972167015,0.016172682866454124,,,,,,,,,,,0.5626752376556396,3639.754982879462
47300,1773320501.8003426,6.504382133483887,4.386255741119385,0.0,2.000883102416992,0.0,,,80.3390449388807,6.328029405783681,,,0.0078125,0,32.56322479248047,0,3.178887128829956,0.17903101444244385,,,,,,,,,,,,,,,,0.005343794822692871,0.0005343794822692871,0.0005343794822692871,0.005343794822692871,0.7111588957224253,0.0268444512039423,0.04637220874428749,,,,,,,,,,,0.5626749992370605,3639.756525128918
47400,1773320557.468083,6.807927131652832,4.70671272277832,0.0,1.9830238819122314,0.0,,,110.68770003853449,6.790351104041274,,,0.0078125,0,32.464813232421875,0,3.1846811771392822,0.17817221581935883,,,,,,,,,,,,,,,,0.0052630469202995305,0.000526304692029953,0.000526304692029953,0.0052630469202995305,0.8639630660916037,0.02785603143274784,0.028803132474422455,,,,,,,,,,,0.5470449924468994,3743.7505658162027
47500,1773320613.1719508,6.780699729919434,4.666052341461182,0.0,1.994621992111206,0.0,,,106.27736647476254,6.731690573554383,,,0.0078125,0,32.317298889160156,0,3.2013473510742188,0.17486320436000824,,,,,,,,,,,,,,,,0.0051828414201736455,0.0005182841420173645,0.0005182841420173645,0.0051828414201736455,1.024565516511772,0.026306945830583572,0.056104112416505814,,,,,,,,,,,0.5470461845397949,3743.742407641302
47600,1773320668.9040468,6.606091022491455,4.458944320678711,0.0,2.0292840003967285,0.0,,,86.39625419785622,6.4328968590431845,,,0.0078125,0,32.164676666259766,0,3.2087793350219727,0.17274224758148193,,,,,,,,,,,,,,,,0.005103179812431336,0.0005103179812431336,0.0005103179812431336,0.005103179812431336,0.9966716615749088,0.028666703030467033,0.0016444213688373566,,,,,,,,,,,0.5626766681671143,3639.7457294101746
47700,1773320724.5734162,6.6418633460998535,4.556727409362793,0.0,1.9671170711517334,0.0,,,95.27118551334992,6.573968036170515,,,0.0078125,0,31.7888240814209,0,3.207052230834961,0.1742934286594391,,,,,,,,,,,,,,,,0.00502406656742096,0.000502406656742096,0.000502406656742096,0.00502406656742096,0.8254620965810325,0.026906076818704605,0.0008889343589544296,,,,,,,,,,,0.5470457077026367,3743.7456709069957
47800,1773320780.263514,6.423691749572754,4.334782600402832,0.0,1.9692691564559937,0.0,,,76.30836767797794,6.253769360932931,,,0.0078125,0,31.820449829101562,0,3.226207733154297,0.17263160645961761,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.863603012994741,0.026579761877655983,0.02880331128835678,,,,,,,,,,,0.5595450401306152,3660.1164394593384
47900,1773320835.9777696,6.863490581512451,4.737130641937256,0.0,2.0033462047576904,0.0,,,114.10631961140312,6.834234885166031,,,0.0078125,0,31.414596557617188,0,3.2264022827148438,0.17426136136054993,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9086048889751307,0.02837417647242546,0.010320385918021202,,,,,,,,,,,0.5626757144927979,3639.7518983844716
48000,1773320891.6735852,6.866739273071289,4.804370880126953,0.0,1.94391930103302,0.0,6.3015320372581485,4.278308364152909,122.04268738437459,6.9312420433505,72.11833953857422,6.172294260357175,0.0078125,0,31.10273551940918,0,3.2240402698516846,0.17302346229553223,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8543622638113703,0.02614505961537361,0.0347372442483902,,,,,,,,,,,0.562675952911377,3639.750356138937
48100,1773321006.4463732,6.671372890472412,4.584043502807617,0.0,1.9673408269882202,0.0,,,97.9094921853876,6.613376828719822,,,0.0078125,0,31.420263290405273,0,3.2198402881622314,0.1725481152534485,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7268929740480424,0.026425989344716072,0.03539865463972092,,,,,,,,,,,0.5690312385559082,3599.09941886043
48200,1773321063.1412203,6.771328926086426,4.679550647735596,0.0,1.9748104810714722,0.0,,,107.72165672395552,6.751164513076881,,,0.0078125,0,32.183677673339844,0,3.188662052154541,0.17718547582626343,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7531484579997931,0.027761302888393402,0.024116240441799164,,,,,,,,,,,0.5868935585021973,3489.559512676663
48300,1773321120.59573,6.51231050491333,4.41383171081543,0.0,1.9787474870681763,0.0,,,82.5853010098562,6.36781312051187,,,0.0078125,0,32.13954162597656,0,3.188089370727539,0.17630088329315186,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7329594291747297,0.027191225439310074,0.04458589851856232,,,,,,,,,,,0.5801351070404053,3530.2121439400507
48400,1773321177.1239674,6.707365036010742,4.665591239929199,0.0,1.919646978378296,0.0,,,106.22837311459075,6.7310253446608455,,,0.0078125,0,30.993444442749023,0,3.228583812713623,0.1714676022529602,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.0673558212833538,0.02931627258658409,0.0014876127243041992,,,,,,,,,,,0.5822772979736328,3517.224537393418
48500,1773321233.6400616,6.798497200012207,4.742244720458984,0.0,1.9402177333831787,0.0,,,114.69136299352698,6.841612940888045,,,0.0078125,0,31.842336654663086,0,3.2078142166137695,0.17250412702560425,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9337570060024416,0.02617426961660385,0.05645047873258591,,,,,,,,,,,0.57071852684021,3588.45894023938
48600,1773321289.7273235,6.542750835418701,4.489372730255127,0.0,1.932474136352539,0.0,,,89.06556022156299,6.476795774641218,,,0.0078125,0,31.468467712402344,0,3.2162742614746094,0.1718921661376953,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.126287270518271,0.02884564734995365,0.07570366561412811,,,,,,,,,,,0.5635800361633301,3633.9115450968047
48700,1773321345.516357,6.916514873504639,4.860695838928223,0.0,1.9340320825576782,0.0,,,129.11401341336503,7.012501782091367,,,0.0078125,0,31.437469482421875,0,3.222740888595581,0.17050570249557495,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8386293685600843,0.02855343371629715,0.02263234741985798,,,,,,,,,,,0.562675952911377,3639.750356138937
48800,1773321401.2025156,6.451369762420654,4.318927764892578,0.0,2.013528823852539,0.0,,,75.10805161138224,6.230895668368178,,,0.0078125,0,32.26576232910156,0,3.210374355316162,0.17596516013145447,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9740477290758669,0.027094129472970963,0.06060376390814781,,,,,,,,,,,0.562676191329956,3639.748813894709
48900,1773321456.9064505,6.922057628631592,4.831567764282227,0.0,1.9726283550262451,0.0,,,125.40741588413016,6.970478853248944,,,0.0078125,0,32.339759826660156,0,3.2088170051574707,0.17652985453605652,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.886064590354162,0.026875890791416168,0.02950589545071125,,,,,,,,,,,0.5626754760742188,3639.7534406313134
49000,1773321512.6068811,6.849191188812256,4.752218246459961,0.0,1.9809434413909912,0.0,6.2465658020973205,4.253979384899139,115.840963540572,6.856001697389831,70.38493347167969,6.137194962637872,0.0078125,0,31.64948081970215,0,3.2149319648742676,0.1729009747505188,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9762298531736738,0.029317356646060944,0.0778588056564331,,,,,,,,,,,0.5626771450042725,3639.7426449308678
49100,1773321640.0550864,6.602442741394043,4.528661727905273,0.0,1.9558064937591553,0.0,,,92.63450791522897,6.533477816712582,,,0.0078125,0,32.25515365600586,0,3.1902854442596436,0.17709381878376007,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9994404585470935,0.02835160307586193,0.015114018693566322,,,,,,,,,,,0.5626757144927979,3639.7518983844716
49200,1773321695.7165587,6.626306533813477,4.514894008636475,0.0,1.9954472780227661,0.0,,,91.3678813028273,6.513615196399135,,,0.0078125,0,32.3851318359375,0,3.1915488243103027,0.17769119143486023,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7325873299315021,0.031717292964458466,0.01401226595044136,,,,,,,,,,,0.5684638023376465,3602.692012364164
49300,1773321751.3615994,6.777713775634766,4.738316059112549,0.0,1.9219191074371338,0.0,,,114.24166340606041,6.835945080646211,,,0.0078125,0,31.358549118041992,0,3.210731267929077,0.1724272221326828,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8669482660081782,0.03174016252160072,0.11510161310434341,,,,,,,,,,,0.5470452308654785,3743.748934178378
49400,1773321807.0267222,6.5094733238220215,4.425468444824219,0.0,1.9667017459869385,0.0,,,83.55193752881964,6.384601378958494,,,0.0078125,0,31.80947494506836,0,3.2168540954589844,0.173475980758667,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.0405412984413602,0.02797832153737545,0.0743122324347496,,,,,,,,,,,0.5626766681671143,3639.7457294101746
49500,1773321862.7002633,6.4964494705200195,4.434743881225586,0.0,1.9449530839920044,0.0,,,84.3305234918247,6.397983005056827,,,0.0078125,0,32.06189727783203,0,3.1956889629364014,0.1772046983242035,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8390022030082427,0.03016970120370388,0.00033422186970710754,,,,,,,,,,,0.5626749992370605,3639.756525128918
49600,1773321918.3705902,6.66096830368042,4.627639293670654,0.0,1.9124332666397095,0.0,,,102.27234393792908,6.676272260001559,,,0.0078125,0,31.2994441986084,0,3.225994110107422,0.17101112008094788,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8498718757756472,0.02978305146098137,0.06309530138969421,,,,,,,,,,,0.5528266429901123,3704.597139028681
49700,1773321974.046531,6.815480709075928,4.787936210632324,0.0,1.9139018058776855,0.0,,,120.05334799688988,6.90753182717195,,,0.0078125,0,31.873640060424805,0,3.189478874206543,0.175624817609787,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9381112381865984,0.02940974570810795,0.060967978090047836,,,,,,,,,,,0.562675952911377,3639.750356138937
49800,1773322029.7338128,6.636902809143066,4.617331504821777,0.0,1.906715750694275,0.0,,,101.2235568356998,6.661401264146753,,,0.0078125,0,31.715421676635742,0,3.2012059688568115,0.1747482866048813,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9651378724343121,0.02989768236875534,0.01303892396390438,,,,,,,,,,,0.562676191329956,3639.748813894709
49900,1773322085.3953724,6.528913974761963,4.489059925079346,0.0,1.9250332117080688,0.0,,,89.03770441028993,6.476344492165354,,,0.0078125,0,31.649883270263672,0,3.1993942260742188,0.17402863502502441,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9053628855610782,0.028447693213820457,0.007373899221420288,,,,,,,,,,,0.5590076446533203,3663.635049696159
50000,1773322141.0770793,6.749849796295166,4.658759593963623,0.0,1.9744051694869995,0.0,6.254163160324096,4.278273431062698,105.50513175531741,6.7211693629052,72.11582946777344,6.172243862561165,0.0078125,0,31.9167537689209,0,3.203247547149658,0.1752992868423462,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7972105932296357,0.027586188167333603,0.03358525410294533,,,,,,,,,,,0.5626754760742188,3639.7534406313134
50100,1773322266.3007505,6.6077351570129395,4.586696624755859,0.0,1.901456594467163,0.0,,,98.16960290820192,6.6172044745974254,,,0.0078125,0,30.98126220703125,0,3.2294890880584717,0.17177945375442505,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7752361994414584,0.028401631861925125,0.0051283445209264755,,,,,,,,,,,0.562675952911377,3639.750356138937
50200,1773322321.9462366,6.33514928817749,4.336879730224609,0.0,1.8802987337112427,0.0,,,76.46856414917373,6.256794879726909,,,0.0078125,0,31.307567596435547,0,3.2186391353607178,0.1723846197128296,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8942712533739776,0.026827096939086914,0.022204019129276276,,,,,,,,,,,0.5626754760742188,3639.7534406313134
50300,1773322377.5947146,6.443607807159424,4.390214920043945,0.0,1.9366260766983032,0.0,,,80.65775208541717,6.333741293584137,,,0.0078125,0,31.68947982788086,0,3.1928529739379883,0.17748910188674927,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8436827027223209,0.030959315598011017,0.01632310450077057,,,,,,,,,,,0.562675952911377,3639.750356138937
50400,1773322433.264685,6.729532718658447,4.65120267868042,0.0,1.9592866897583008,0.0,,,104.7108433776361,6.710267038701705,,,0.0078125,0,31.998760223388672,0,3.205951690673828,0.17526355385780334,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.1993664217056055,0.02826009690761566,0.09816137701272964,,,,,,,,,,,0.5470457077026367,3743.7456709069957
50500,1773322488.9370954,6.698446750640869,4.654119968414307,0.0,1.9297422170639038,0.0,,,105.01676125462778,6.71447579813362,,,0.0078125,0,31.969045639038086,0,3.1911165714263916,0.17664025723934174,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9330081979031477,0.030845191329717636,0.0015997597947716713,,,,,,,,,,,0.5626688003540039,3639.7966240735186
50600,1773322544.6302319,6.581394195556641,4.567976951599121,0.0,1.8997834920883179,0.0,,,96.34899379703218,6.590197694967137,,,0.0078125,0,31.924144744873047,0,3.2018613815307617,0.17420180141925812,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.0586116234430312,0.028904113918542862,0.01880551129579544,,,,,,,,,,,0.5626749992370605,3639.756525128918
50700,1773322600.299536,6.728346824645996,4.642498970031738,0.0,1.9673469066619873,0.0,,,103.80342538385213,6.697710241396909,,,0.0078125,0,32.636131286621094,0,3.188870906829834,0.17695048451423645,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8786394464762053,0.03051968291401863,0.028916295617818832,,,,,,,,,,,0.5626680850982666,3639.801250931673
50800,1773322655.964923,6.68858003616333,4.6908464431762695,0.0,1.8829387426376343,0.0,,,108.94535684448775,6.767460901142037,,,0.0078125,0,31.074033737182617,0,3.2212867736816406,0.1721687614917755,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9864994695906432,0.028824416920542717,0.03952479362487793,,,,,,,,,,,0.5626828670501709,3639.7056315869536
50900,1773322711.641126,6.137397766113281,4.1585307121276855,0.0,1.8651542663574219,0.0,,,63.97745221398175,5.9994916357710615,,,0.0078125,0,31.379894256591797,0,3.20566725730896,0.17422056198120117,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9492656555868595,0.029754115268588066,0.008138622157275677,,,,,,,,,,,0.5626757144927979,3639.7518983844716
51000,1773322767.3333035,6.503486156463623,4.447432518005371,0.0,1.9413753747940063,0.0,6.222542290687561,4.274728782176972,85.40738034869631,6.416288838414665,71.86064910888672,6.167130015192035,0.0078125,0,32.38081359863281,0,3.184824228286743,0.178582102060318,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8716334069622653,0.03121555782854557,0.00015212595462799072,,,,,,,,,,,0.562675952911377,3639.750356138937
51100,1773322879.4713671,6.556088924407959,4.552300453186035,0.0,1.8874263763427734,0.0,,,94.85035633362472,6.567581288448074,,,0.0078125,0,30.841541290283203,0,3.225829839706421,0.17175105214118958,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8315931491823061,0.029814234003424644,0.054379213601350784,,,,,,,,,,,0.5626752376556396,3639.754982879462
51200,1773322935.110457,6.558640956878662,4.527345657348633,0.0,1.914929747581482,0.0,,,92.51267455506694,6.531579128247057,,,0.0078125,0,31.651090621948242,0,3.2122011184692383,0.17448849976062775,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.251097071795374,0.03239784389734268,0.10017871111631393,,,,,,,,,,,0.5626764297485352,3639.747271651788
51300,1773322990.738108,6.910519599914551,4.889074325561523,0.0,1.9051183462142944,0.0,,,132.8305592708823,7.053443284025163,,,0.0078125,0,31.115154266357422,0,3.2287793159484863,0.17072033882141113,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8099012291822584,0.02959970384836197,0.07540105283260345,,,,,,,,,,,0.562676191329956,3639.748813894709
51400,1773323046.387305,6.564814567565918,4.4927897453308105,0.0,1.955024003982544,0.0,,,89.37041914069813,6.4817254853455495,,,0.0078125,0,31.55855369567871,0,3.2176754474639893,0.17333941161632538,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8356205134875605,0.028923245146870613,0.03514934331178665,,,,,,,,,,,0.5626757144927979,3639.7518983844716
51500,1773323102.0183935,6.5050048828125,4.494821548461914,0.0,1.8963285684585571,0.0,,,89.55218683368864,6.484656757646855,,,0.0078125,0,31.419795989990234,0,3.2060248851776123,0.17318658530712128,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8664108893214375,0.03058798238635063,0.004246666096150875,,,,,,,,,,,0.562675952911377,3639.750356138937
51600,1773323157.6407728,6.000086307525635,3.9523696899414062,0.0,1.9377634525299072,0.0,,,52.058583486193314,5.702064151438317,,,0.0078125,0,32.59492111206055,0,3.1605310440063477,0.18017053604125977,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8374814628684464,0.03258654102683067,0.016171421855688095,,,,,,,,,,,0.5626766681671143,3639.7457294101746
51700,1773323213.2957454,6.797096252441406,4.749035835266113,0.0,1.930161476135254,0.0,,,115.47289594335619,6.851410448542398,,,0.0078125,0,31.39717674255371,0,3.217313766479492,0.17267148196697235,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9602789813296493,0.03128297999501228,0.034717775881290436,,,,,,,,,,,0.5648689270019531,3625.619859937735
51800,1773323269.3940814,6.537535667419434,4.491219520568848,0.0,1.9288852214813232,0.0,,,89.23019761404399,6.479460129868385,,,0.0078125,0,31.701492309570312,0,3.2186031341552734,0.17411059141159058,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8875295419279922,0.030494073405861855,0.025415457785129547,,,,,,,,,,,0.5626757144927979,3639.7518983844716
51900,1773323325.2201183,6.4094672203063965,4.386606216430664,0.0,1.9126065969467163,0.0,,,80.36720672538071,6.328535034777218,,,0.0078125,0,32.309165954589844,0,3.1750612258911133,0.18001434206962585,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8487367801100799,0.031228693202137947,0.0011516232043504715,,,,,,,,,,,0.5626752376556396,3639.754982879462
52000,1773323380.9638934,6.332204818725586,4.35689640045166,0.0,1.8595112562179565,0.0,6.212966504096985,4.283207296133042,78.01463212569986,6.285672830598585,72.47251892089844,6.179361925230565,0.0078125,0,31.443626403808594,0,3.213548183441162,0.17482995986938477,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.8558418421614326,0.029978394508361816,0.021403146907687187,,,,,,,,,,,0.5626757144927979,3639.7518983844716
52100,1773323493.514455,6.540914058685303,4.517981052398682,0.0,1.9125014543533325,0.0,,,91.6503737598156,6.518068859125878,,,0.0078125,0,32.149085998535156,0,3.1798722743988037,0.17524459958076477,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.870931872203766,0.0307365320622921,0.013573317788541317,,,,,,,,,,,0.562675952911377,3639.750356138937
52200,1773323549.301516,6.690692901611328,4.701776504516602,0.0,1.8769993782043457,0.0,,,110.1426676982514,6.7832296464343464,,,0.0078125,0,31.540016174316406,0,3.212470531463623,0.17327278852462769,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.3426920376282812,0.03176644444465637,0.0480257123708725,,,,,,,,,,,0.5626766681671143,3639.7457294101746
52300,1773323605.045984,6.574233531951904,4.646861553192139,0.0,1.813469409942627,0.0,,,104.25726569768342,6.704004118487885,,,0.0078125,0,31.095809936523438,0,3.1985859870910645,0.17451068758964539,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,1.0432078329527534,0.03144411742687225,0.012809306383132935,,,,,,,,,,,0.562676191329956,3639.748813894709
52400,1773323660.8663318,6.581665515899658,4.600094795227051,0.0,1.8674683570861816,0.0,,,99.49374672722695,6.636533948693198,,,0.0078125,0,31.784536361694336,0,3.197807788848877,0.1735920011997223,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.9187616667270344,0.0308221522718668,0.01155887171626091,,,,,,,,,,,0.562675952911377,3639.750356138937
52500,1773323716.640736,6.4979047775268555,4.524029731750488,0.0,1.8601782321929932,0.0,,,92.20641745285666,6.526795258830657,,,0.0078125,0,30.936458587646484,0,3.214557647705078,0.1725188046693802,,,,,,,,,,,,,,,,0.005000000000000001,0.0005,0.0005,0.005000000000000001,0.7340074083598488,0.030184652656316757,0.034283727407455444,,,,,,,,,,,0.562675952911377,3639.750356138937
